from,to,weight,type
s941,s598,12,
s264,s2014,17,
s183,s390,5,
s2169,s56,1,
s1181,s1502,17,
s825,s1723,17,
s2002,s420,12,
s1912,s2479,18,
s1234,s1806,13,
s571,s908,18,
s995,s2419,10,
s1927,s1425,2,
s999,s926,6,
s2371,s118,17,
s2097,s2499,20,
s1366,s2512,7,
s2347,s1466,8,
s1571,s120,18,
s287,s1251,19,
s742,s2791,4,
s1044,s2683,1,
s1257,s1151,18,
s2188,s1442,0,
s2470,s1672,0,
s2673,s1398,6,
s868,s1734,13,
s613,s265,18,
s1904,s2456,9,
s165,s700,18,
s2244,s2057,14,
s32,s2218,4,
s2219,s534,4,
s599,s1439,16,
s2005,s2586,9,
s138,s1969,15,
s2663,s2019,15,
s726,s2789,12,
s280,s1308,19,
s91,s2638,10,
s2191,s2692,17,
s2912,s1396,6,
s1846,s1773,12,
s1406,s1764,0,
s2647,s124,16,
s2347,s457,1,
s522,s2193,4,
s1245,s833,10,
s467,s917,20,
s1797,s1173,9,
s2546,s569,0,
s2161,s106,13,
s1241,s549,11,
s2350,s1933,1,
s2002,s465,10,
s2601,s651,7,
s1868,s1942,12,
s2469,s2078,15,
s877,s1680,10,
s2920,s2401,0,
s1796,s934,19,
s1959,s1450,10,
s321,s2250,9,
s433,s131,8,
s486,s2230,4,
s2412,s339,13,
s262,s482,4,
s2831,s2163,8,
s1476,s2630,17,
s3,s2850,1,
s2658,s451,10,
s2318,s517,14,
s1394,s782,15,
s1997,s771,3,
s1117,s1268,14,
s278,s1346,20,
s470,s1304,1,
s23,s2976,12,
s2996,s2659,8,
s1518,s2653,14,
s1362,s2778,19,
s96,s1776,2,
s716,s1858,7,
s789,s79,11,
s2433,s1160,8,
s114,s259,1,
s2749,s999,5,
s459,s1264,15,
s778,s1838,9,
s2221,s764,15,
s672,s1799,2,
s952,s1941,18,
s1005,s180,19,
s2719,s11,16,
s319,s2858,12,
s1092,s1497,15,
s1720,s1211,1,
s464,s2580,4,
s1648,s1201,2,
s2883,s2849,6,
s2717,s1325,15,
s2625,s1441,9,
s2901,s1194,10,
s212,s248,15,
s2612,s1120,15,
s2116,s1104,9,
s1483,s2318,18,
s960,s1715,6,
s2471,s1755,1,
s2526,s2873,14,
s213,s1218,18,
s1757,s1626,14,
s671,s810,13,
s936,s2991,6,
s437,s2802,1,
s1261,s1229,1,
s1306,s2149,5,
s669,s2057,11,
s998,s1931,20,
s1009,s23,20,
s2622,s1934,14,
s1701,s1358,12,
s465,s1263,16,
s2335,s1753,0,
s317,s2527,18,
s2496,s2650,5,
s370,s1963,5,
s2059,s1085,9,
s822,s410,5,
s2726,s888,18,
s2438,s155,1,
s1115,s2118,10,
s2550,s1538,4,
s1483,s2469,6,
s212,s1935,14,
s2979,s1097,10,
s1288,s768,10,
s1992,s646,7,
s413,s1407,5,
s503,s2410,16,
s1687,s2369,19,
s20,s1198,4,
s1866,s849,11,
s1240,s2341,12,
s1869,s1067,6,
s2065,s2199,18,
s2416,s2115,12,
s1998,s1407,6,
s632,s463,6,
s1698,s236,19,
s650,s2435,3,
s2308,s154,6,
s2162,s960,2,
s1937,s1023,12,
s1283,s395,13,
s658,s9,14,
s2915,s2082,19,
s1743,s1037,6,
s567,s1802,1,
s2948,s1054,15,
s2172,s502,7,
s604,s2683,6,
s149,s1405,7,
s1912,s1357,2,
s2417,s403,18,
s1246,s1156,20,
s1195,s869,19,
s854,s948,17,
s1611,s792,0,
s415,s1393,10,
s135,s2369,6,
s2880,s83,9,
s1825,s1172,2,
s2902,s725,15,
s2557,s996,3,
s2121,s770,1,
s202,s1071,20,
s1127,s1755,13,
s1970,s2017,0,
s467,s755,12,
s240,s1122,12,
s1742,s1302,7,
s2076,s522,13,
s1049,s2389,17,
s1468,s1233,2,
s2597,s2996,19,
s971,s983,0,
s1165,s690,18,
s1216,s2433,20,
s487,s2382,10,
s2448,s2891,16,
s946,s334,8,
s902,s2925,20,
s1309,s1512,12,
s1017,s2547,1,
s1153,s1284,12,
s20,s2915,12,
s2998,s240,2,
s2983,s2719,4,
s1689,s1175,4,
s234,s2221,4,
s459,s454,13,
s2940,s2483,20,
s2600,s578,8,
s441,s1074,6,
s1527,s1592,17,
s2204,s1934,4,
s1927,s1077,20,
s1912,s2491,19,
s1774,s624,16,
s2494,s2425,6,
s2970,s2460,0,
s1054,s498,8,
s2804,s1403,7,
s1200,s1779,7,
s909,s2293,16,
s510,s221,2,
s1902,s2368,4,
s2341,s1569,19,
s363,s1247,11,
s2411,s2745,12,
s2741,s2714,16,
s2987,s1819,9,
s2625,s1586,20,
s872,s2513,2,
s2725,s1371,9,
s597,s2224,6,
s2272,s1215,8,
s2331,s2847,1,
s1126,s343,12,
s994,s1739,3,
s88,s428,10,
s295,s2186,2,
s458,s2329,3,
s2337,s1303,0,
s2953,s315,15,
s1884,s2494,6,
s2204,s172,16,
s1442,s189,2,
s451,s2777,3,
s341,s2594,16,
s2578,s2801,0,
s218,s2150,14,
s365,s2551,0,
s2516,s835,13,
s1129,s665,15,
s1834,s244,0,
s1204,s598,5,
s2637,s911,1,
s646,s2392,7,
s2628,s1962,5,
s2465,s676,4,
s709,s2884,6,
s36,s357,15,
s723,s300,5,
s1534,s2869,7,
s726,s495,6,
s568,s1073,11,
s327,s1681,3,
s130,s864,12,
s2953,s2609,0,
s946,s1355,3,
s1042,s2044,6,
s1600,s1360,9,
s2479,s2941,0,
s2743,s2484,0,
s2522,s489,9,
s2903,s1411,15,
s1589,s1541,2,
s2697,s1933,16,
s2219,s1300,10,
s1651,s2538,6,
s2763,s2426,12,
s175,s2299,16,
s2688,s45,11,
s1681,s486,8,
s2193,s2218,5,
s560,s2363,1,
s1390,s2512,7,
s264,s1668,7,
s869,s916,9,
s2050,s942,11,
s1117,s2225,17,
s1724,s1509,3,
s1340,s2536,4,
s1137,s2132,13,
s820,s267,19,
s1524,s356,0,
s1116,s1811,17,
s2811,s2741,5,
s1608,s1569,11,
s267,s2740,10,
s578,s1455,4,
s2335,s929,1,
s1010,s2589,7,
s2404,s2374,18,
s2558,s1824,3,
s1021,s2253,4,
s346,s2750,6,
s776,s1565,3,
s2257,s1833,9,
s1457,s1703,17,
s1379,s2655,4,
s2946,s1278,6,
s1207,s1357,10,
s1321,s1160,6,
s2668,s154,1,
s2610,s543,2,
s918,s554,11,
s2590,s1509,7,
s1128,s1227,6,
s639,s2210,7,
s1642,s1601,7,
s1606,s1321,5,
s52,s815,5,
s205,s1158,0,
s2043,s2585,19,
s1175,s2168,20,
s2795,s2981,6,
s919,s1523,19,
s2061,s137,6,
s512,s1004,4,
s399,s221,1,
s119,s2600,20,
s1899,s1261,10,
s2153,s2773,19,
s2637,s1116,2,
s1985,s1251,20,
s2304,s2048,14,
s1418,s1376,14,
s2310,s1586,17,
s822,s1276,2,
s675,s816,0,
s2849,s1398,3,
s2318,s1954,8,
s2804,s1711,5,
s2829,s2528,9,
s292,s1911,19,
s235,s2512,15,
s940,s1884,16,
s2553,s1472,15,
s1342,s1330,13,
s1965,s2568,8,
s2012,s581,8,
s1856,s2311,8,
s974,s1155,2,
s2900,s779,7,
s2747,s1179,9,
s1063,s1889,5,
s1019,s1800,17,
s2162,s692,19,
s1772,s2437,5,
s2959,s885,19,
s2380,s2665,9,
s2022,s2880,14,
s1921,s439,1,
s687,s1661,13,
s1155,s2267,14,
s2770,s2084,4,
s73,s2155,16,
s2553,s1433,15,
s1129,s160,19,
s1401,s2096,8,
s2886,s126,11,
s2367,s1365,9,
s2804,s2742,0,
s1465,s625,3,
s502,s441,6,
s1985,s1311,17,
s2436,s2161,11,
s393,s1307,9,
s2114,s1131,5,
s1806,s1582,5,
s2725,s1344,12,
s2407,s117,4,
s2131,s2520,18,
s371,s861,7,
s2007,s880,18,
s610,s118,8,
s1289,s241,5,
s51,s1982,12,
s1712,s655,2,
s1591,s758,11,
s253,s247,13,
s2244,s666,5,
s2459,s72,19,
s1889,s271,5,
s111,s1829,14,
s1147,s2349,20,
s2162,s239,10,
s2170,s1241,5,
s2930,s1161,0,
s1693,s1606,14,
s1462,s1529,8,
s2201,s2236,2,
s1116,s2958,2,
s2298,s2997,6,
s638,s395,6,
s1111,s1816,5,
s403,s2450,6,
s31,s2846,3,
s365,s2820,19,
s850,s2224,12,
s81,s1783,6,
s895,s1546,6,
s1038,s81,0,
s1628,s2549,16,
s977,s2832,5,
s1974,s2406,14,
s2227,s2844,15,
s1457,s783,15,
s626,s418,19,
s2412,s2563,13,
s91,s417,19,
s1196,s653,15,
s192,s1157,8,
s241,s1565,10,
s1121,s1078,16,
s1990,s2085,2,
s227,s1510,14,
s2250,s2496,2,
s361,s781,12,
s1930,s1167,10,
s656,s1466,7,
s1879,s2213,16,
s197,s968,19,
s888,s2307,9,
s900,s2441,3,
s2399,s907,8,
s1372,s1945,8,
s2195,s155,8,
s1527,s1524,15,
s523,s1416,0,
s1412,s2052,7,
s649,s1259,11,
s1381,s860,15,
s347,s967,14,
s1990,s2058,20,
s791,s1340,7,
s1121,s905,16,
s1279,s1757,13,
s2903,s172,1,
s1055,s2728,2,
s2307,s28,9,
s1261,s2453,20,
s2880,s2721,9,
s1527,s2663,10,
s2633,s2026,16,
s1483,s2338,9,
s1722,s1766,9,
s151,s1143,4,
s2258,s1790,17,
s2008,s1506,2,
s516,s2616,16,
s1023,s98,7,
s1485,s929,11,
s2693,s1288,9,
s849,s368,4,
s1514,s2961,7,
s905,s2401,3,
s2395,s1667,5,
s1138,s491,13,
s1203,s1918,16,
s823,s1443,14,
s624,s2842,0,
s2611,s20,6,
s2667,s2479,19,
s706,s2159,5,
s1507,s34,20,
s873,s47,15,
s1572,s2726,6,
s2327,s471,14,
s553,s2671,19,
s1648,s12,1,
s189,s2645,1,
s1536,s1194,15,
s1306,s1046,20,
s666,s1197,1,
s1043,s1542,18,
s1946,s1515,4,
s1340,s1660,20,
s1619,s53,7,
s1144,s2360,16,
s487,s1202,11,
s658,s2896,3,
s369,s1526,3,
s2979,s798,10,
s2007,s484,5,
s41,s1476,14,
s2328,s590,5,
s1828,s1257,11,
s1456,s596,14,
s2913,s2457,4,
s1219,s1983,19,
s2658,s1133,3,
s1485,s109,3,
s436,s768,18,
s2655,s2776,20,
s2923,s625,10,
s2163,s1594,17,
s309,s1526,9,
s2738,s1292,20,
s640,s727,6,
s1863,s1909,5,
s2015,s2640,19,
s72,s2486,8,
s1122,s715,18,
s1684,s1120,7,
s2272,s988,1,
s597,s2231,5,
s1692,s24,13,
s673,s1092,14,
s889,s2121,6,
s1198,s238,4,
s735,s1629,9,
s1784,s852,4,
s1724,s1685,7,
s1825,s82,13,
s2012,s2399,2,
s1473,s2173,19,
s1449,s524,20,
s2661,s2925,0,
s2122,s648,16,
s1309,s436,10,
s430,s194,6,
s236,s1775,18,
s1677,s1276,18,
s2687,s660,20,
s2177,s2854,2,
s2485,s1837,6,
s1094,s1580,13,
s846,s2883,0,
s165,s1199,10,
s1789,s973,17,
s213,s483,20,
s182,s327,6,
s1238,s1587,4,
s1437,s624,16,
s1768,s1429,16,
s2996,s763,7,
s538,s939,16,
s254,s2109,17,
s167,s1535,15,
s2857,s104,8,
s606,s2795,10,
s1808,s1077,1,
s918,s2674,0,
s2687,s2906,14,
s1936,s2085,20,
s2107,s2311,14,
s1021,s1713,2,
s1087,s2632,1,
s2295,s2086,4,
s2172,s1273,3,
s1112,s137,0,
s2596,s1559,15,
s1908,s1601,5,
s2777,s2016,18,
s1878,s2255,9,
s537,s892,14,
s829,s1864,14,
s2271,s2126,9,
s840,s2037,3,
s2325,s717,17,
s1470,s961,11,
s1535,s1726,12,
s809,s2246,7,
s1015,s707,3,
s2843,s2198,15,
s2185,s566,6,
s988,s2328,19,
s605,s2485,5,
s1748,s1557,6,
s2409,s1353,20,
s2774,s1817,2,
s2111,s660,4,
s958,s863,14,
s1222,s919,16,
s1289,s946,6,
s1345,s2239,13,
s740,s1237,10,
s2977,s2634,2,
s2339,s808,9,
s2222,s1978,8,
s2088,s1812,18,
s1505,s1575,15,
s2657,s185,17,
s1336,s1000,2,
s738,s1586,10,
s892,s1366,6,
s2651,s506,18,
s1317,s2779,6,
s2386,s881,20,
s970,s2311,14,
s2053,s2103,12,
s1933,s1148,5,
s876,s1777,8,
s340,s1595,18,
s2838,s1444,10,
s950,s707,18,
s408,s2907,7,
s2418,s115,2,
s2818,s1864,2,
s496,s2708,8,
s1859,s1584,17,
s793,s1200,14,
s231,s2049,9,
s229,s2700,17,
s351,s2624,19,
s2530,s1543,13,
s774,s721,12,
s2305,s1983,16,
s948,s407,1,
s279,s2952,11,
s1064,s2688,15,
s1961,s1431,6,
s1632,s1331,17,
s1912,s2138,5,
s514,s139,20,
s1823,s212,12,
s1321,s2281,15,
s620,s1893,12,
s71,s1154,11,
s1497,s987,10,
s925,s2142,1,
s747,s1989,17,
s200,s31,5,
s2673,s836,16,
s2467,s122,14,
s2735,s1744,14,
s2394,s49,1,
s960,s1484,17,
s2330,s527,3,
s2474,s795,5,
s2693,s288,14,
s1036,s1779,18,
s507,s431,8,
s219,s222,17,
s1717,s226,10,
s73,s2859,0,
s1020,s2796,12,
s634,s2586,2,
s1071,s2772,1,
s2525,s2486,6,
s739,s2017,5,
s562,s707,2,
s1265,s1605,8,
s796,s2571,3,
s339,s2815,12,
s741,s2799,10,
s2166,s596,3,
s1403,s2389,19,
s2655,s19,0,
s1955,s1897,18,
s581,s1281,19,
s1904,s2816,12,
s578,s1459,7,
s372,s1484,11,
s2830,s2776,5,
s1383,s2617,1,
s1480,s2816,14,
s2301,s416,16,
s816,s497,7,
s2816,s2041,6,
s2485,s1421,15,
s2583,s1899,4,
s1026,s1149,13,
s380,s6,12,
s1351,s2334,8,
s2594,s783,8,
s1500,s1402,4,
s1463,s1006,12,
s112,s2853,4,
s2456,s851,0,
s2112,s887,16,
s567,s2328,9,
s2053,s943,16,
s2653,s1400,1,
s163,s1883,20,
s2724,s2217,16,
s1269,s1779,15,
s484,s1457,11,
s2098,s455,16,
s1601,s640,4,
s2152,s2915,10,
s741,s614,9,
s2276,s1492,18,
s655,s1879,13,
s2317,s1668,11,
s203,s974,4,
s410,s2623,7,
s297,s1751,8,
s1799,s1295,20,
s1433,s137,17,
s2461,s840,2,
s106,s2015,17,
s1949,s1891,13,
s435,s2462,18,
s1420,s1922,18,
s1019,s1041,19,
s2739,s554,15,
s1346,s2759,2,
s584,s2468,1,
s2041,s512,14,
s537,s2416,3,
s1457,s502,3,
s1887,s1373,20,
s612,s642,6,
s2030,s291,12,
s1029,s2259,2,
s1193,s134,0,
s2603,s2886,3,
s2186,s2309,11,
s1025,s1796,17,
s2442,s145,3,
s1284,s2354,6,
s1687,s1221,1,
s1887,s1200,0,
s2173,s415,13,
s1024,s1380,18,
s2298,s796,15,
s722,s2649,14,
s2849,s863,4,
s444,s915,5,
s1051,s1132,16,
s1792,s2565,6,
s2771,s1042,6,
s2842,s2810,8,
s2173,s587,12,
s2420,s569,20,
s1648,s1843,19,
s1942,s1944,10,
s2867,s190,8,
s2449,s754,12,
s1869,s2156,2,
s2933,s2071,9,
s993,s569,1,
s874,s2368,19,
s2029,s411,11,
s136,s1078,12,
s492,s459,6,
s2670,s880,0,
s703,s578,12,
s1920,s1574,9,
s1934,s679,6,
s1745,s2197,19,
s2122,s2190,17,
s2058,s814,2,
s896,s750,16,
s1733,s1595,10,
s29,s1087,7,
s2665,s1379,0,
s717,s1720,14,
s1367,s537,0,
s887,s557,5,
s1219,s1688,6,
s1904,s2530,8,
s2341,s1593,0,
s552,s1692,10,
s205,s1813,0,
s1403,s2730,19,
s1021,s2711,5,
s2450,s1341,7,
s2033,s1191,6,
s2332,s46,19,
s1792,s2267,16,
s2280,s230,6,
s2942,s2725,16,
s1197,s1276,11,
s2198,s956,16,
s1377,s276,6,
s2919,s1898,0,
s2816,s2603,1,
s931,s2914,1,
s2809,s2756,4,
s156,s116,15,
s1660,s1110,0,
s1822,s1663,19,
s909,s1353,9,
s2573,s480,5,
s2752,s769,20,
s2578,s610,8,
s625,s446,18,
s2990,s2119,18,
s1930,s1652,12,
s156,s713,15,
s1111,s277,1,
s2956,s1490,1,
s2427,s254,2,
s1605,s450,10,
s374,s80,16,
s1342,s2613,7,
s1010,s2876,14,
s97,s1180,10,
s1149,s1556,10,
s1143,s1307,8,
s1050,s55,9,
s462,s1896,9,
s923,s1950,14,
s1785,s2558,16,
s1626,s2084,9,
s1440,s823,10,
s933,s173,9,
s724,s1649,18,
s216,s1445,20,
s2088,s191,1,
s659,s638,1,
s812,s1285,9,
s1938,s1694,7,
s1565,s2295,16,
s2143,s1070,0,
s1546,s292,7,
s2146,s2858,9,
s1642,s1603,13,
s2523,s2009,7,
s785,s2229,18,
s2676,s1188,15,
s1183,s77,19,
s1366,s2818,11,
s2617,s2141,0,
s815,s866,12,
s1331,s1634,12,
s1411,s2179,10,
s361,s294,13,
s2885,s2189,6,
s166,s1573,1,
s2910,s755,7,
s2350,s1199,4,
s160,s2860,20,
s2117,s2075,17,
s2292,s967,17,
s2104,s191,13,
s634,s1574,6,
s1638,s2876,12,
s2966,s697,4,
s2196,s2967,14,
s1703,s2207,9,
s2194,s2770,8,
s154,s1597,5,
s445,s700,4,
s2674,s2730,16,
s1066,s1240,20,
s2662,s2514,11,
s101,s2398,16,
s882,s1997,20,
s1778,s2776,19,
s481,s1949,3,
s648,s1153,14,
s513,s2004,16,
s1034,s266,0,
s2376,s2488,8,
s2375,s1445,20,
s2848,s1884,8,
s2556,s2678,2,
s586,s1801,5,
s155,s1971,1,
s1065,s1632,14,
s1559,s1566,16,
s233,s1951,14,
s232,s63,3,
s2890,s2497,17,
s625,s970,1,
s2662,s2959,12,
s2337,s2636,0,
s1986,s2446,16,
s2786,s2975,10,
s1240,s2333,0,
s427,s913,15,
s1450,s52,5,
s1773,s318,11,
s1592,s2069,6,
s459,s478,19,
s1754,s2367,1,
s2178,s22,12,
s2572,s537,14,
s817,s1667,0,
s2141,s1559,0,
s1390,s255,16,
s1158,s292,4,
s942,s2286,3,
s571,s2223,14,
s19,s2891,7,
s1592,s1996,15,
s1242,s2230,20,
s2235,s1831,1,
s2187,s218,15,
s1207,s191,3,
s2582,s689,10,
s1987,s1594,8,
s400,s2857,12,
s2906,s2763,6,
s1578,s1399,6,
s2924,s2346,12,
s2583,s1847,16,
s2237,s521,6,
s2656,s1369,0,
s2278,s1240,8,
s610,s2653,4,
s1894,s804,20,
s261,s1185,15,
s1196,s1824,20,
s2604,s2112,2,
s1723,s2851,7,
s1936,s1047,9,
s2284,s1,16,
s1095,s2110,18,
s1350,s950,18,
s1164,s101,0,
s647,s1179,16,
s89,s194,0,
s2702,s1940,5,
s392,s49,16,
s1952,s2858,19,
s2197,s933,12,
s131,s2114,12,
s654,s2821,2,
s1796,s1672,12,
s2989,s2002,0,
s2919,s1799,2,
s137,s2572,10,
s2621,s1783,0,
s1237,s2796,4,
s900,s2668,13,
s2280,s2483,13,
s860,s772,16,
s1418,s2303,18,
s325,s969,2,
s351,s2833,0,
s2361,s863,16,
s337,s889,9,
s2813,s995,0,
s1750,s1173,5,
s346,s2192,8,
s1572,s1965,13,
s1902,s1369,6,
s2562,s1811,12,
s2685,s1796,13,
s1390,s2267,20,
s191,s389,6,
s1816,s2914,10,
s306,s1293,20,
s336,s422,14,
s1414,s2207,2,
s2144,s1013,4,
s1498,s1681,17,
s2804,s2795,11,
s1637,s1685,5,
s870,s20,11,
s309,s441,1,
s974,s2209,7,
s2780,s718,18,
s2613,s95,13,
s1484,s2979,13,
s1657,s651,8,
s499,s2550,7,
s189,s1599,13,
s1979,s1090,6,
s2455,s214,20,
s1427,s2939,15,
s60,s1849,18,
s1665,s1641,20,
s675,s2768,4,
s1528,s1077,12,
s1697,s2119,20,
s2278,s1191,17,
s488,s55,11,
s821,s2589,11,
s60,s109,10,
s1753,s796,14,
s1596,s2274,8,
s1628,s403,12,
s2826,s2277,17,
s1965,s498,18,
s2926,s895,1,
s1984,s667,16,
s2948,s727,10,
s2430,s632,12,
s1019,s105,15,
s1657,s946,19,
s1440,s1601,2,
s612,s256,16,
s2953,s2653,6,
s964,s1721,0,
s2616,s2487,17,
s1044,s929,17,
s2914,s1024,7,
s2005,s2748,12,
s2278,s1304,9,
s1359,s2816,12,
s1322,s2648,9,
s1889,s299,16,
s2314,s2932,14,
s457,s1576,12,
s1259,s1781,20,
s2724,s2967,8,
s1115,s2997,16,
s15,s2657,15,
s2221,s1227,20,
s940,s1961,0,
s722,s785,3,
s2084,s2212,4,
s403,s2894,13,
s2881,s2292,19,
s29,s602,5,
s1513,s2517,10,
s2168,s2905,5,
s986,s2682,6,
s2375,s779,7,
s1376,s1194,17,
s648,s2956,7,
s2468,s20,13,
s2902,s2399,9,
s469,s2521,15,
s1202,s2752,17,
s2042,s1954,16,
s1309,s264,3,
s1017,s807,3,
s1011,s330,11,
s2852,s650,20,
s1239,s168,17,
s2347,s650,11,
s2022,s2801,1,
s1941,s509,7,
s750,s1111,9,
s1764,s1081,6,
s2711,s901,2,
s1517,s2877,8,
s2008,s2386,12,
s2782,s1282,16,
s1078,s2781,5,
s192,s234,17,
s1977,s2165,3,
s2882,s714,12,
s1656,s2619,9,
s1809,s3,15,
s1079,s2093,15,
s2764,s106,2,
s681,s2696,0,
s415,s2482,1,
s2454,s2909,9,
s20,s2548,0,
s1030,s167,8,
s58,s359,2,
s2132,s1170,15,
s1875,s806,17,
s526,s816,19,
s426,s711,6,
s1760,s2061,2,
s695,s2287,3,
s1320,s1826,5,
s548,s1077,3,
s556,s317,15,
s1020,s1093,20,
s887,s2245,17,
s1826,s1998,11,
s178,s766,11,
s2888,s863,6,
s1050,s411,11,
s2687,s250,1,
s2124,s2891,3,
s2066,s1743,18,
s456,s361,14,
s35,s1253,1,
s1763,s763,12,
s1903,s1128,3,
s1312,s2142,6,
s1025,s1245,2,
s50,s67,9,
s2201,s2805,5,
s1462,s1368,9,
s1539,s2278,4,
s1236,s824,8,
s1318,s1619,6,
s217,s231,4,
s1502,s489,16,
s2520,s279,7,
s490,s1285,7,
s2081,s967,19,
s48,s202,19,
s941,s659,14,
s2754,s2894,18,
s605,s2943,2,
s195,s264,7,
s1073,s2554,0,
s661,s1628,1,
s2066,s1736,15,
s20,s1872,13,
s2372,s1021,0,
s511,s1448,20,
s2776,s323,12,
s1741,s1090,8,
s34,s2194,3,
s2204,s2451,2,
s1078,s299,11,
s1435,s2613,8,
s2415,s280,16,
s2655,s146,16,
s1189,s419,15,
s1309,s245,20,
s99,s1358,2,
s2621,s331,15,
s514,s1412,20,
s2506,s921,19,
s773,s600,11,
s162,s2432,8,
s2141,s1167,14,
s557,s2987,7,
s316,s792,20,
s2319,s2593,8,
s766,s2435,17,
s1416,s1945,7,
s153,s541,4,
s2277,s2135,20,
s870,s402,4,
s1707,s1345,6,
s401,s1411,16,
s2274,s412,4,
s1723,s2205,1,
s1663,s2352,4,
s1415,s1343,6,
s406,s94,15,
s2549,s1866,17,
s876,s1730,16,
s479,s2189,10,
s1402,s1490,4,
s981,s278,6,
s2187,s2309,11,
s1806,s1751,13,
s1621,s502,8,
s989,s2108,1,
s1296,s1672,10,
s2454,s444,4,
s1115,s519,15,
s2986,s2426,7,
s256,s609,18,
s2845,s139,1,
s964,s210,1,
s2174,s1875,1,
s587,s2004,14,
s2933,s1947,2,
s2701,s431,0,
s2561,s1206,3,
s1926,s151,1,
s2807,s241,3,
s2486,s1496,17,
s2615,s1689,2,
s2385,s1313,7,
s1458,s1308,5,
s2360,s119,13,
s421,s2202,13,
s2607,s762,7,
s2008,s1752,0,
s1201,s2238,15,
s1109,s2187,5,
s2823,s1230,20,
s39,s334,5,
s2191,s1417,16,
s2440,s808,10,
s871,s187,1,
s2494,s261,12,
s1743,s438,4,
s858,s1439,2,
s2007,s425,19,
s398,s1592,9,
s832,s1501,3,
s2281,s44,5,
s433,s585,6,
s745,s1259,10,
s391,s2987,6,
s1199,s2048,3,
s2411,s2486,10,
s1527,s243,18,
s1553,s1001,11,
s24,s1917,2,
s423,s191,2,
s1691,s736,6,
s863,s2051,19,
s1676,s855,11,
s2832,s2958,9,
s486,s1226,7,
s2186,s2947,15,
s2037,s1457,15,
s1681,s1554,3,
s394,s646,18,
s221,s500,4,
s1164,s666,18,
s2539,s33,8,
s1126,s1203,6,
s344,s2890,7,
s108,s196,8,
s2859,s1433,7,
s2474,s1294,14,
s2031,s1007,17,
s1114,s728,12,
s350,s1661,14,
s2945,s78,5,
s2895,s2786,19,
s1028,s1168,10,
s1418,s2557,14,
s1180,s2205,16,
s25,s2376,9,
s374,s2113,16,
s138,s2293,6,
