from,to,weight,type
s1654,s1036,17,
s2974,s2893,1,
s4,s812,18,
s718,s2311,6,
s2650,s937,20,
s1638,s1109,2,
s2009,s2833,9,
s1405,s1812,10,
s281,s2783,19,
s861,s1715,15,
s1502,s720,9,
s1272,s2709,13,
s2889,s467,2,
s203,s1915,1,
s630,s1796,15,
s372,s791,6,
s2248,s2847,7,
s1128,s1580,2,
s813,s1093,15,
s131,s1285,15,
s2334,s1293,9,
s1274,s309,1,
s2272,s1450,11,
s872,s1800,7,
s1905,s1546,0,
s2340,s2625,14,
s2263,s2704,5,
s1542,s800,3,
s1978,s916,20,
s1108,s2525,20,
s2342,s1259,5,
s2268,s1086,7,
s2917,s1170,15,
s808,s335,14,
s1956,s2415,0,
s135,s2465,0,
s2631,s2990,5,
s773,s2178,14,
s818,s274,13,
s1179,s2822,1,
s1481,s2185,19,
s2900,s236,20,
s557,s1545,17,
s2239,s629,19,
s145,s2348,12,
s690,s513,0,
s2655,s1076,16,
s349,s1446,9,
s2648,s1054,13,
s2548,s896,2,
s1606,s896,0,
s2908,s2314,12,
s1087,s31,0,
s989,s612,16,
s1527,s1025,19,
s2378,s1820,18,
s243,s968,10,
s396,s1286,3,
s2933,s9,10,
s537,s2512,4,
s2040,s2693,20,
s2038,s2086,14,
s1787,s1321,14,
s1836,s1388,12,
s506,s2457,2,
s460,s761,17,
s2161,s2498,19,
s1886,s2355,9,
s94,s956,3,
s665,s2789,15,
s1276,s1006,15,
s2448,s1105,2,
s1048,s627,0,
s1468,s2432,7,
s2797,s225,10,
s924,s2599,1,
s1439,s1004,9,
s1581,s2872,11,
s67,s311,19,
s2611,s2287,12,
s2459,s2133,7,
s1151,s1892,13,
s2491,s1306,4,
s1496,s2515,0,
s1519,s1016,9,
s1810,s303,15,
s493,s1506,7,
s1200,s1840,20,
s2178,s453,15,
s1522,s2797,20,
s1210,s679,16,
s2111,s736,1,
s1680,s1404,3,
s1073,s847,6,
s962,s1159,15,
s1311,s1836,2,
s1551,s2197,0,
s1069,s241,6,
s962,s1944,10,
s119,s2880,18,
s2308,s1199,18,
s2478,s1819,20,
s2529,s2370,6,
s2622,s2840,18,
s1659,s865,2,
s1536,s2317,14,
s2139,s1804,8,
s947,s32,14,
s2622,s2488,6,
s880,s2197,17,
s1830,s440,10,
s2130,s352,3,
s285,s1526,20,
s301,s2451,7,
s513,s501,13,
s1845,s2022,13,
s1044,s819,3,
s22,s131,6,
s2493,s2272,15,
s1629,s1862,1,
s164,s2356,18,
s1051,s2115,11,
s659,s798,7,
s1052,s2060,8,
s800,s1436,13,
s2842,s147,6,
s621,s2010,14,
s1697,s1842,1,
s2841,s1843,12,
s1944,s914,19,
s2552,s151,6,
s630,s2548,19,
s947,s1434,10,
s1352,s1609,8,
s1414,s298,17,
s1777,s2472,12,
s1454,s1247,11,
s2124,s1479,5,
s522,s1582,20,
s1510,s794,15,
s874,s548,7,
s1982,s2907,3,
s1812,s308,18,
s1686,s77,7,
s2706,s2199,0,
s2371,s2233,13,
s2636,s774,12,
s2958,s2870,13,
s1770,s685,17,
s989,s2036,6,
s1354,s391,12,
s1710,s922,18,
s1779,s832,11,
s2050,s1651,1,
s1548,s242,15,
s1276,s1424,3,
s516,s658,13,
s941,s1663,6,
s2697,s1397,0,
s2093,s385,14,
s1187,s2053,2,
s2000,s400,14,
s2778,s953,18,
s472,s1010,15,
s2121,s258,2,
s1251,s2760,4,
s2343,s496,16,
s2198,s52,7,
s869,s1850,14,
s1869,s608,4,
s1215,s283,19,
s2274,s107,11,
s639,s1955,8,
s2429,s2224,18,
s1913,s670,10,
s1146,s170,13,
s2453,s1131,6,
s916,s674,17,
s1111,s17,2,
s183,s2503,4,
s2900,s2114,0,
s259,s2342,18,
s2818,s1468,0,
s838,s1169,16,
s388,s1103,0,
s1955,s337,8,
s1384,s1439,13,
s588,s1456,12,
s2430,s1602,9,
s1398,s1031,3,
s1250,s2597,6,
s1592,s1093,9,
s1666,s1953,18,
s161,s2760,5,
s386,s220,0,
s1463,s2088,4,
s1754,s2218,19,
s2331,s967,1,
s2545,s675,7,
s1561,s129,0,
s2707,s1892,9,
s206,s1766,18,
s2581,s2079,0,
s1308,s1333,3,
s2658,s2330,17,
s1031,s1958,14,
s449,s2842,13,
s634,s2577,16,
s100,s1301,18,
s549,s219,1,
s807,s778,5,
s1492,s2205,18,
s1230,s1077,17,
s2035,s469,0,
s1440,s2323,0,
s2315,s2407,14,
s1955,s804,14,
s499,s585,17,
s1300,s425,0,
s734,s456,11,
s1668,s1823,19,
s345,s2599,10,
s172,s1197,16,
s501,s691,8,
s107,s2962,10,
s1656,s2125,3,
s1740,s2562,6,
s1841,s1625,14,
s1264,s71,13,
s891,s513,20,
s998,s108,5,
s1118,s2074,14,
s1069,s2739,12,
s1051,s2516,0,
s985,s1093,13,
s791,s46,17,
s958,s2285,18,
s2522,s1130,4,
s1008,s589,15,
s1540,s657,8,
s585,s1844,17,
s2201,s127,20,
s559,s1229,11,
s2394,s635,0,
s1156,s1859,19,
s563,s2892,3,
s352,s214,7,
s2223,s151,13,
s196,s996,15,
s1222,s2432,10,
s1531,s2116,5,
s2880,s1076,11,
s1897,s2430,4,
s1849,s442,4,
s635,s2562,14,
s1793,s1567,0,
s1040,s1645,8,
s384,s1291,17,
s2053,s640,19,
s1865,s2185,6,
s2329,s2693,17,
s1201,s1225,1,
s907,s1953,13,
s1336,s716,20,
s1631,s1290,18,
s985,s1151,9,
s511,s1763,5,
s2446,s2112,7,
s2983,s2471,12,
s336,s976,4,
s2267,s890,15,
s1114,s564,9,
s2257,s2201,14,
s2844,s2755,11,
s1948,s2829,8,
s1187,s1223,0,
s2074,s1824,2,
s1526,s624,9,
s982,s1620,16,
s1686,s2742,7,
s2074,s2369,10,
s1630,s1449,13,
s818,s2467,20,
s133,s2832,11,
s114,s379,20,
s2660,s2381,17,
s2052,s854,1,
s2880,s2580,16,
s13,s2836,1,
s182,s519,2,
s1200,s2659,1,
s83,s1284,12,
s640,s1711,2,
s2312,s1572,17,
s2165,s901,7,
s1964,s2410,13,
s1485,s1661,11,
s1820,s841,9,
s226,s1915,15,
s2247,s2929,2,
s1754,s133,1,
s342,s1355,0,
s2996,s1062,8,
s1504,s2790,5,
s2231,s1585,11,
s2435,s1761,17,
s1041,s2368,17,
s557,s1492,13,
s221,s1807,1,
s879,s2293,3,
s1222,s1774,9,
s1029,s1855,0,
s578,s2001,6,
s1833,s673,15,
s2364,s1908,17,
s1913,s2424,19,
s1362,s2993,12,
s2813,s852,13,
s1721,s1688,12,
s670,s47,19,
s2960,s1508,14,
s2453,s2404,2,
s1523,s213,2,
s1276,s110,14,
s2674,s738,1,
s635,s2374,7,
s1110,s1693,11,
s1718,s417,9,
s515,s144,20,
s1302,s2472,16,
s94,s523,20,
s622,s2267,18,
s810,s2323,18,
s2224,s201,8,
s2664,s2348,19,
s2140,s852,18,
s2025,s1145,8,
s777,s2199,13,
s155,s2808,1,
s1691,s1190,2,
s568,s845,14,
s1771,s687,7,
s2908,s474,20,
s2144,s183,7,
s2248,s358,15,
s227,s1242,6,
s70,s1009,16,
s1896,s480,1,
s1621,s1365,3,
s2391,s1427,16,
s1823,s1905,19,
s1950,s1387,13,
s387,s2546,1,
s1993,s1254,11,
s1911,s2499,10,
s1814,s427,8,
s2122,s250,1,
s2975,s1786,5,
s580,s2156,9,
s1337,s2605,2,
s556,s2215,16,
s1334,s1864,7,
s1360,s1709,4,
s2397,s916,4,
s1059,s1084,0,
s1162,s788,3,
s467,s1568,7,
s896,s489,20,
s2321,s2132,17,
s907,s656,18,
s637,s587,9,
s2201,s1337,0,
s2384,s1174,11,
s2303,s1065,3,
s1100,s476,12,
s2115,s273,20,
s744,s1446,4,
s2711,s1930,15,
s1675,s2023,12,
s2855,s756,9,
s2223,s755,14,
s1208,s301,0,
s1323,s1343,7,
s1349,s61,20,
s699,s1849,11,
s1591,s2129,2,
s2122,s2592,5,
s1167,s1855,11,
s500,s83,8,
s1857,s254,0,
s953,s47,8,
s1858,s2921,6,
s2573,s1711,11,
s2261,s563,7,
s2300,s2838,20,
s1546,s2230,3,
s2,s2021,16,
s112,s329,16,
s1250,s535,19,
s2448,s2538,16,
s2436,s2541,1,
s1340,s2209,18,
s2428,s883,12,
s1571,s385,17,
s143,s1453,6,
s2301,s1656,2,
s2970,s1558,10,
s161,s1314,2,
s1998,s2724,17,
s1849,s1916,1,
s2360,s2362,11,
s1497,s576,5,
s197,s1038,9,
s1930,s2504,9,
s863,s150,14,
s2566,s1280,0,
s2268,s941,3,
s762,s202,13,
s24,s2850,2,
s2297,s1262,6,
s828,s1152,17,
s1363,s436,1,
s787,s1993,7,
s1828,s2545,5,
s1674,s162,2,
s209,s1623,0,
s2205,s1803,6,
s2607,s1295,8,
s2633,s2,19,
s1621,s1572,19,
s1151,s1284,10,
s2930,s2611,7,
s1085,s178,16,
s1361,s2909,17,
s883,s1045,2,
s1589,s1058,6,
s643,s79,8,
s546,s1849,8,
s1138,s1190,1,
s1671,s1189,11,
s1053,s2349,2,
s2910,s2749,19,
s16,s646,3,
s2129,s560,10,
s2025,s451,7,
s2186,s1406,1,
s1760,s1953,14,
s646,s2137,19,
s1170,s1258,16,
s615,s724,4,
s2236,s1844,13,
s1322,s1012,16,
s2614,s1677,9,
s682,s2809,8,
s1740,s2774,17,
s2460,s2882,3,
s791,s1358,1,
s1022,s1815,5,
s1608,s1094,15,
s434,s1234,15,
s1654,s654,6,
s1063,s72,5,
s256,s2316,3,
s656,s2447,15,
s794,s1063,10,
s1188,s432,14,
s967,s1821,7,
s532,s177,17,
s2335,s311,8,
s2882,s2805,19,
s1320,s1264,17,
s2368,s2591,15,
s1474,s427,7,
s2553,s312,0,
s1384,s2287,5,
s1101,s649,16,
s450,s1974,9,
s1412,s1436,5,
s1747,s2236,12,
s817,s2731,12,
s1728,s2292,5,
s2257,s2147,7,
s891,s2657,4,
s2061,s973,7,
s2375,s576,14,
s642,s1536,15,
s850,s947,6,
s2190,s1976,10,
s2959,s2486,13,
s1942,s424,16,
s2104,s1428,16,
s1390,s2315,19,
s61,s2774,0,
s345,s1178,2,
s1319,s1298,4,
s2566,s2963,6,
s549,s1614,16,
s2468,s430,11,
s1172,s1912,14,
s867,s2584,14,
s48,s1491,6,
s129,s1723,18,
s536,s967,19,
s1513,s1123,0,
s49,s819,4,
s454,s1921,2,
s2804,s2345,8,
s232,s61,2,
s977,s826,2,
s28,s1037,10,
s2810,s1804,2,
s2610,s1195,15,
s2019,s1472,11,
s164,s779,6,
s2080,s1607,13,
s87,s1845,3,
s2514,s2931,7,
s1471,s1959,6,
s1391,s1915,3,
s1822,s2838,6,
s2152,s22,3,
s1911,s2364,6,
s1529,s448,20,
s1631,s541,11,
s760,s46,10,
s2742,s2278,12,
s1274,s890,5,
s2385,s842,13,
s1267,s1957,17,
s2930,s764,15,
s453,s919,7,
s653,s1820,4,
s1337,s1420,16,
s475,s1269,11,
s406,s2079,11,
s534,s1094,5,
s1525,s2194,1,
s466,s780,7,
s2423,s2328,18,
s2319,s665,3,
s324,s2492,15,
s2950,s647,9,
s2195,s1212,18,
s2903,s2420,2,
s2127,s2488,12,
s2613,s1481,7,
s2943,s2896,6,
s2074,s1433,11,
s1924,s2299,14,
s1844,s2872,2,
s329,s347,16,
s487,s2441,7,
s1764,s1906,14,
s1301,s1345,14,
s2145,s1632,2,
s1898,s1054,5,
s797,s2969,18,
s1748,s2632,9,
s387,s569,0,
s733,s712,12,
s1632,s2870,0,
s1804,s365,0,
s838,s977,5,
s928,s2193,12,
s110,s1785,3,
s75,s496,17,
s2062,s925,0,
s1747,s1131,15,
s2164,s571,1,
s2008,s270,5,
s2373,s1096,12,
s1220,s2818,18,
s790,s2096,5,
s2542,s1804,16,
s272,s1585,18,
s1457,s91,10,
s2880,s1010,1,
s1904,s488,18,
s1222,s826,16,
s708,s107,6,
s1999,s2315,16,
s2047,s1496,4,
s171,s1038,3,
s2374,s900,2,
s951,s999,7,
s1859,s2890,2,
s761,s2327,18,
s1977,s1481,12,
s247,s1396,3,
s797,s2132,14,
s2792,s34,3,
s2070,s2107,11,
s2152,s511,13,
s438,s1869,2,
s404,s9,15,
s2079,s3,1,
s2107,s196,11,
s23,s1272,1,
s1020,s2116,2,
s803,s1487,20,
s688,s178,8,
s925,s537,8,
s923,s1172,6,
s2724,s1962,6,
s1635,s2585,14,
s2960,s393,7,
s1447,s2990,9,
s1759,s2772,17,
s2817,s1601,11,
s407,s740,1,
s2670,s991,0,
s71,s288,8,
s2841,s2784,17,
s475,s1699,5,
s2704,s2712,18,
s678,s859,17,
s679,s175,10,
s2094,s1276,17,
s880,s992,3,
s1682,s2266,3,
s1259,s922,9,
s1422,s2573,10,
s2907,s1506,15,
s2591,s228,8,
s1702,s2019,0,
s1683,s1120,17,
s1331,s1483,19,
s2799,s2814,9,
s2725,s458,14,
s1930,s1145,15,
s1796,s2177,19,
s227,s1982,2,
s630,s2795,11,
s1588,s1220,5,
s21,s458,0,
s1700,s2054,1,
s968,s2396,19,
s2247,s1554,7,
s2986,s1071,0,
s403,s482,14,
s1344,s1265,6,
s2112,s226,1,
s422,s1092,5,
s2761,s2932,19,
s1646,s14,18,
s2363,s2373,1,
s678,s326,20,
s1788,s604,15,
s1262,s112,3,
s272,s2162,12,
s1120,s169,0,
s2847,s2853,5,
s579,s240,17,
s227,s2096,8,
s2050,s1012,7,
s1197,s1929,9,
s175,s598,9,
s2015,s1667,1,
s1806,s450,12,
s1434,s2415,0,
s806,s2574,14,
s287,s2247,5,
s2131,s2551,19,
s2734,s1355,4,
s1962,s1706,16,
s2282,s1928,19,
s1222,s404,20,
s79,s1507,19,
s2519,s220,17,
s273,s2074,9,
s551,s1017,2,
s353,s737,0,
s1167,s2606,17,
s879,s1885,3,
s1968,s325,18,
s2317,s2092,7,
s1744,s2280,18,
s2101,s2841,6,
s2880,s2011,7,
s412,s2944,12,
s2866,s2709,0,
s2568,s2136,2,
s13,s2348,3,
s1606,s2590,3,
s1173,s2810,6,
s2120,s2193,13,
s528,s1860,16,
s2820,s2366,9,
s1911,s2188,6,
s2007,s2553,2,
s881,s556,9,
s2566,s1696,8,
s245,s214,10,
s1627,s629,3,
s2419,s1491,15,
s1289,s1890,17,
s1415,s196,5,
s2946,s1403,2,
s770,s480,1,
s553,s2139,18,
s1526,s2774,1,
s2192,s1327,11,
s337,s1191,17,
s1127,s838,6,
s2627,s2260,1,
s359,s937,14,
s1088,s142,18,
s2135,s2426,0,
s541,s1651,3,
s355,s1828,15,
s1402,s2412,11,
s1809,s2318,13,
s1013,s1738,9,
s2295,s1066,11,
s2332,s334,3,
s1458,s729,3,
s917,s1268,15,
s2297,s1180,10,
s160,s1047,15,
s527,s1751,14,
s346,s2610,13,
s182,s326,2,
s1121,s259,6,
s2686,s2110,5,
s1675,s2027,3,
s1811,s2936,13,
s2049,s679,6,
s128,s632,8,
s1147,s1299,14,
s2272,s1488,11,
s951,s448,7,
s326,s356,19,
s1609,s1150,19,
s1346,s347,16,
s99,s2565,1,
s2599,s861,19,
s847,s480,7,
s1700,s2603,8,
s1643,s1835,12,
s1756,s1971,13,
s2928,s475,5,
s2194,s2514,6,
s543,s476,16,
s1672,s1064,3,
s2531,s2003,1,
s2763,s1901,17,
s2592,s2692,3,
s2488,s2570,16,
s549,s913,20,
s722,s1125,1,
s1512,s2073,16,
s819,s1134,8,
s2980,s594,11,
s1336,s2823,2,
s1794,s508,10,
s2637,s2342,9,
s686,s612,10,
s2281,s212,3,
s2242,s1682,9,
s1798,s2465,16,
s848,s2341,1,
s1977,s2883,3,
s646,s401,19,
s634,s2384,14,
s1755,s2928,11,
s1257,s1387,18,
s2739,s888,1,
s1262,s193,20,
s1777,s2917,7,
s2787,s301,8,
s2532,s1136,8,
s814,s1732,14,
s526,s1283,20,
s782,s2503,0,
s1477,s1880,5,
s2181,s1266,19,
s2978,s501,3,
s2216,s388,8,
s1686,s1088,2,
s970,s1037,5,
s891,s2694,11,
s542,s2815,18,
s2731,s1060,16,
s1923,s1586,8,
s2080,s2234,19,
s1370,s1223,20,
s1855,s1388,12,
s2329,s962,18,
s2937,s787,6,
s1578,s2580,17,
s1088,s533,3,
s2592,s8,17,
s1035,s597,20,
s2536,s793,1,
s1821,s143,0,
s2746,s1093,15,
s1248,s927,9,
s2786,s554,6,
s2636,s1284,8,
s119,s2831,17,
s2923,s1039,4,
s1615,s2765,11,
s2240,s2752,17,
s187,s2231,8,
s1825,s712,8,
s2251,s1358,0,
s31,s1498,6,
s1043,s721,13,
s1436,s1906,16,
s2089,s187,17,
s1578,s2375,2,
s1830,s2878,1,
s1314,s2510,19,
s1579,s1663,9,
s340,s1750,1,
s468,s1805,12,
s891,s781,8,
s864,s2754,16,
s1589,s1509,10,
s502,s1656,5,
s976,s1517,10,
s930,s342,20,
s208,s1806,14,
s402,s2210,0,
s1783,s2519,11,
s1521,s2164,0,
s1912,s2678,20,
s2785,s1405,20,
s1700,s200,3,
s1257,s2110,4,
s1914,s1308,10,
s2551,s1626,2,
s1458,s1042,1,
s444,s999,13,
s11,s1569,18,
s1038,s2906,6,
s2215,s133,14,
s501,s277,10,
s2881,s1329,16,
s1191,s1520,11,
s2742,s2416,12,
s1194,s254,4,
s1351,s973,5,
s374,s2945,2,
s1590,s1014,16,
s2284,s1649,12,
s1161,s259,3,
s1450,s187,9,
s2873,s1511,19,
s1532,s868,6,
s2039,s2972,17,
s2894,s1610,7,
s968,s1685,15,
s101,s956,7,
s2551,s465,18,
s727,s1698,20,
s1514,s2255,16,
s513,s291,20,
s379,s2754,14,
s1962,s406,16,
s1787,s1238,13,
s2386,s73,12,
s1385,s308,7,
s225,s1126,12,
s18,s1210,11,
s1031,s1965,8,
s720,s2669,10,
s1059,s791,3,
s1723,s1416,10,
s1640,s974,18,
s1271,s2806,7,
s2997,s4,11,
s2548,s2098,10,
s1383,s210,17,
s1857,s1877,19,
s2288,s2562,8,
s1996,s2026,14,
s2772,s17,8,
s885,s134,13,
s97,s2401,8,
s2614,s772,2,
s2301,s218,9,
s1522,s2293,18,
s2455,s646,15,
s1580,s624,1,
s2206,s1611,8,
s455,s2433,10,
s2996,s701,17,
s54,s970,14,
s132,s2775,18,
s1224,s511,14,
s1355,s691,19,
s570,s1550,14,
s17,s2672,3,
s956,s2832,0,
s1459,s481,18,
s334,s1363,19,
s100,s533,9,
s2452,s82,0,
s1670,s2292,20,
s2714,s2467,14,
s1888,s782,20,
s901,s703,0,
s2832,s1145,20,
s402,s60,11,
s2493,s1090,10,
s605,s1973,10,
s367,s861,8,
s2567,s2558,1,
s976,s1842,19,
s1148,s1051,11,
s564,s43,7,
s309,s2673,13,
s2604,s2583,13,
s1913,s1380,15,
s1131,s214,20,
s1616,s2202,8,
s307,s1327,2,
s214,s2530,11,
s37,s262,20,
s1400,s754,7,
s1900,s1326,17,
s1790,s2832,9,
s87,s1703,4,
s740,s2508,20,
s178,s1159,8,
s2073,s2285,12,
s327,s636,17,
s2340,s2753,15,
s2541,s1034,18,
s2402,s2106,10,
s2707,s1427,2,
s1639,s1186,5,
s2416,s1240,5,
s2823,s2240,18,
s1869,s2482,16,
s2019,s130,16,
s1544,s435,14,
s879,s1136,10,
s2935,s558,6,
s2539,s397,5,
s2925,s761,0,
s1890,s2991,12,
s2824,s340,3,
s267,s2136,11,
s735,s1375,0,
s2849,s68,18,
s2296,s2504,20,
s1624,s1494,12,
s503,s347,9,
s542,s249,16,
s213,s1970,0,
s812,s861,6,
s1920,s1803,5,
s991,s1099,14,
s2931,s2432,15,
s2638,s1379,2,
s944,s170,9,
s379,s95,15,
s1041,s1438,14,
s2382,s697,6,
s449,s1433,6,
s2614,s1250,0,
s2422,s2034,1,
s2054,s1498,20,
s2526,s546,13,
s1857,s828,15,
s1280,s1955,14,
s164,s944,1,
s443,s591,11,
s874,s417,6,
s469,s2050,12,
s885,s1948,9,
s2493,s2978,3,
s99,s1517,18,
s792,s1176,0,
s2092,s2247,11,
s1697,s2895,15,
s2702,s1987,1,
s457,s1694,7,
s2489,s1482,20,
s2453,s1661,5,
s2253,s953,9,
s1825,s148,19,
s2310,s1006,2,
s1257,s1554,8,
s535,s698,18,
s1145,s2217,12,
s1194,s1705,10,
s2401,s580,18,
s2838,s2313,2,
s2671,s2537,12,
s449,s654,9,
s1281,s460,14,
s2285,s2750,12,
s2972,s275,12,
s1563,s1511,9,
s2236,s2326,0,
s239,s1511,10,
s1676,s177,18,
s2777,s2898,3,
s2242,s1468,5,
s2011,s2838,14,
s843,s299,3,
s216,s2982,18,
s1581,s2265,19,
s1435,s2425,11,
s1,s388,12,
s1668,s2721,2,
s2639,s770,12,
s523,s755,15,
s1770,s2670,9,
s1350,s2087,14,
s515,s1751,5,
s1133,s214,15,
s2005,s1745,7,
s1801,s1697,17,
s741,s2655,16,
s1051,s2939,1,
s143,s733,1,
s2758,s23,5,
s1336,s1186,5,
s2062,s543,20,
s1899,s1793,0,
s1392,s2156,11,
s1755,s2305,6,
s995,s2458,8,
s1808,s2276,19,
s1787,s1741,5,
s1568,s1385,12,
s2805,s1558,12,
s62,s2952,0,
s174,s2861,0,
s2138,s1205,4,
s1485,s553,12,
s663,s46,8,
s656,s2296,9,
s297,s1,5,
s462,s496,18,
s103,s2804,11,
s1047,s258,8,
s1740,s2908,1,
s356,s514,2,
s1968,s1011,15,
s563,s1612,13,
s2835,s406,13,
s732,s333,16,
s932,s2444,10,
s258,s1042,17,
s288,s679,6,
s22,s72,5,
s1335,s2090,3,
s1085,s1004,6,
s1568,s176,19,
s871,s2837,5,
s2521,s2083,11,
s1329,s2663,2,
s2386,s2435,12,
s707,s2850,20,
s22,s2248,4,
s1273,s1463,8,
s1644,s423,1,
s2335,s2988,13,
s1266,s1995,15,
s1215,s452,0,
s726,s887,8,
s2237,s2927,10,
s1228,s2047,5,
s2561,s2926,20,
s197,s1616,11,
s776,s1782,15,
s1677,s2779,20,
s2024,s1134,9,
s197,s2449,7,
s982,s1602,20,
s2141,s1200,12,
s1821,s2435,20,
s1882,s2773,2,
s1997,s993,6,
s2955,s714,7,
s2821,s2173,6,
s812,s1421,15,
s2805,s1254,1,
s1863,s803,20,
s212,s2754,8,
s718,s90,15,
s765,s1624,20,
s2758,s410,12,
s1574,s2435,19,
s235,s103,12,
s1570,s2922,14,
s1538,s2090,10,
s657,s850,18,
s2837,s1075,14,
s970,s197,0,
s771,s2143,5,
s1823,s27,15,
s2114,s2172,0,
s990,s1389,13,
s1694,s1803,10,
s1672,s731,12,
s2956,s1600,20,
s2669,s477,16,
s2408,s1014,4,
s2268,s505,10,
s2437,s1062,17,
s2509,s456,9,
s647,s171,3,
s2886,s704,11,
s2820,s938,10,
s115,s1287,15,
s1566,s543,10,
s118,s2855,2,
s440,s806,1,
s340,s2785,15,
s1450,s1012,11,
s2846,s2238,0,
s1959,s2667,19,
s1444,s68,20,
s2894,s1315,10,
s1572,s572,9,
s65,s2392,8,
s2483,s630,11,
s2792,s656,12,
s1527,s401,2,
s1919,s2634,4,
s80,s390,2,
s1958,s815,13,
s955,s2878,6,
s1475,s2787,5,
s1637,s2725,19,
s2449,s796,5,
s2111,s2724,6,
s748,s1926,10,
s2985,s36,20,
s1324,s1104,15,
s1599,s2360,6,
s2896,s942,2,
s2268,s361,1,
s1160,s1655,12,
s1381,s945,13,
s2261,s1559,3,
s1972,s1634,16,
s96,s1646,14,
s288,s1706,14,
s181,s508,3,
s2830,s2878,7,
s844,s2393,15,
s1343,s691,15,
s2389,s1017,18,
s960,s532,10,
s253,s586,14,
s655,s2663,14,
s1761,s2354,11,
s1467,s2737,19,
s2188,s2613,12,
s1312,s2978,15,
s14,s1568,7,
s2030,s1827,0,
s2815,s208,15,
s271,s249,5,
s2453,s293,18,
s1581,s36,0,
s2641,s2688,13,
s1005,s2765,11,
s328,s853,17,
s1344,s1564,13,
s1756,s302,11,
s597,s2293,7,
s2083,s2917,1,
s1743,s2359,13,
s1614,s984,15,
s1715,s3000,10,
s2089,s1457,5,
s2987,s127,8,
s1806,s67,17,
s1392,s204,14,
s2841,s1589,16,
s1808,s942,2,
s2794,s774,12,
s2499,s1974,3,
s1973,s854,0,
s2845,s1348,13,
s94,s2970,11,
s1923,s527,3,
s2990,s929,8,
s798,s1857,14,
s2523,s2973,3,
s2519,s1846,10,
s1078,s2945,13,
s2280,s2750,5,
s2577,s149,11,
s774,s1752,5,
s1770,s1303,7,
s2371,s1901,20,
s2442,s1017,4,
s1163,s2169,2,
s2843,s675,4,
s22,s1523,18,
s309,s1491,1,
s1585,s1414,15,
