from,to,weight,type
s2329,s1496,5,
s2451,s2079,6,
s2117,s881,18,
s302,s1545,7,
s140,s1668,5,
s92,s1121,1,
s44,s2715,8,
s762,s112,8,
s408,s1365,15,
s2477,s1336,0,
s734,s1167,18,
s223,s1035,18,
s227,s1991,5,
s760,s2097,6,
s1142,s655,1,
s2883,s1344,1,
s1236,s658,14,
s1182,s80,2,
s535,s739,19,
s1040,s1852,15,
s379,s545,6,
s83,s782,16,
s785,s1795,18,
s1174,s360,12,
s2105,s678,14,
s346,s2374,16,
s873,s44,13,
s519,s1461,6,
s1467,s1554,11,
s2959,s1892,2,
s2603,s2076,2,
s889,s182,7,
s1055,s2962,6,
s1020,s421,9,
s1159,s352,10,
s393,s2938,8,
s250,s1203,5,
s274,s2028,12,
s2909,s2714,12,
s2442,s226,6,
s2132,s1470,7,
s1905,s2695,13,
s182,s1376,10,
s1782,s1493,17,
s1635,s79,7,
s467,s1502,5,
s2329,s414,16,
s396,s1878,15,
s136,s472,3,
s2818,s1379,8,
s134,s1109,0,
s304,s1894,0,
s2305,s1876,3,
s57,s580,15,
s2859,s1709,11,
s1489,s2443,11,
s1523,s1285,10,
s1575,s2130,19,
s1545,s1678,4,
s92,s149,5,
s1802,s1599,7,
s1551,s2452,5,
s1914,s380,20,
s1999,s2377,19,
s2904,s1583,19,
s1109,s44,12,
s1273,s1136,10,
s64,s277,19,
s2678,s2284,7,
s667,s2229,7,
s2230,s2211,1,
s2980,s2311,2,
s2212,s1166,13,
s2554,s1431,19,
s1541,s1261,9,
s2820,s2153,14,
s352,s1900,2,
s979,s1527,19,
s394,s2147,6,
s194,s1141,11,
s717,s39,14,
s1484,s1375,0,
s395,s1086,13,
s1474,s2065,16,
s1003,s2989,8,
s1991,s2270,18,
s1498,s1008,10,
s972,s1095,11,
s2174,s1809,8,
s2862,s981,20,
s1614,s1017,15,
s2646,s2404,7,
s469,s1382,8,
s2979,s2718,17,
s997,s1368,20,
s776,s596,12,
s800,s755,16,
s2827,s2482,0,
s160,s2093,11,
s2607,s1622,4,
s2790,s2345,16,
s2498,s2183,12,
s690,s1650,1,
s1787,s1177,12,
s2633,s2000,0,
s593,s1635,15,
s95,s578,17,
s61,s1691,1,
s2584,s16,11,
s2972,s921,18,
s1126,s1033,5,
s1185,s2265,3,
s1352,s2724,1,
s2112,s926,2,
s2290,s706,20,
s2554,s1376,17,
s1831,s625,16,
s1298,s1303,19,
s1659,s1184,2,
s1107,s735,19,
s1021,s581,14,
s2874,s2178,19,
s2580,s1635,8,
s2530,s1303,16,
s1648,s2507,3,
s2077,s1511,12,
s1920,s875,15,
s2319,s985,9,
s2524,s1611,5,
s337,s50,18,
s1150,s43,16,
s1475,s2146,17,
s109,s1207,17,
s291,s2959,5,
s1623,s1037,1,
s1669,s886,3,
s2089,s544,20,
s565,s1033,2,
s528,s2531,17,
s78,s2638,5,
s174,s2624,4,
s891,s71,12,
s2752,s917,17,
s2684,s1647,15,
s260,s913,7,
s395,s2965,20,
s80,s2269,12,
s2148,s2864,5,
s319,s732,5,
s284,s2972,17,
s537,s1583,5,
s1850,s1055,12,
s181,s2053,3,
s863,s1502,18,
s1663,s991,5,
s1667,s210,13,
s2559,s1993,20,
s338,s714,18,
s2209,s754,4,
s1058,s46,15,
s1151,s210,6,
s1428,s2975,6,
s833,s406,15,
s2447,s2365,6,
s2926,s1553,11,
s1578,s2496,9,
s1006,s1181,5,
s2859,s1864,2,
s1240,s2195,5,
s415,s2043,19,
s2036,s252,0,
s986,s527,7,
s1645,s2656,16,
s2506,s790,2,
s2309,s2930,2,
s9,s649,19,
s1078,s1797,1,
s2681,s2464,5,
s2191,s2347,1,
s629,s2397,15,
s24,s2553,20,
s1306,s1952,18,
s1241,s332,15,
s132,s308,2,
s177,s2589,1,
s2746,s846,11,
s2731,s1064,7,
s861,s352,10,
s662,s285,1,
s2695,s1907,15,
s106,s1289,20,
s2211,s2429,7,
s2126,s1604,14,
s399,s975,2,
s84,s2538,7,
s1832,s1899,1,
s46,s53,11,
s2451,s1806,17,
s1782,s2833,10,
s996,s557,12,
s321,s452,14,
s1806,s838,16,
s1504,s233,11,
s373,s2866,8,
s162,s1891,5,
s1110,s1873,4,
s1881,s2013,14,
s362,s2637,5,
s2272,s2321,1,
s333,s2867,10,
s413,s1280,7,
s1920,s915,0,
s1303,s445,2,
s2625,s2072,6,
s1415,s1145,14,
s1550,s464,17,
s2758,s2193,1,
s2775,s2876,0,
s733,s236,13,
s2068,s2966,6,
s1569,s1019,17,
s2302,s823,9,
s2799,s355,4,
s1879,s860,11,
s1436,s1373,20,
s431,s268,8,
s556,s1571,7,
s2240,s143,1,
s2377,s1069,16,
s146,s1558,6,
s1257,s1378,9,
s2427,s1104,7,
s1824,s1095,16,
s1403,s2214,14,
s270,s630,12,
s2636,s1866,11,
s2994,s1862,17,
s2332,s349,7,
s759,s2601,18,
s2899,s270,13,
s2329,s899,20,
s1955,s418,5,
s1220,s1208,19,
s153,s1965,6,
s1262,s1501,16,
s139,s1831,8,
s1959,s642,11,
s2188,s833,11,
s2263,s1374,13,
s2921,s1773,6,
s1048,s2974,6,
s277,s1984,10,
s1900,s1655,18,
s1348,s2393,18,
s1413,s1076,1,
s745,s2182,14,
s830,s90,17,
s1807,s2115,1,
s2683,s2893,9,
s1157,s1750,10,
s659,s550,20,
s2947,s131,15,
s1348,s2007,17,
s563,s1621,12,
s2522,s1768,0,
s2133,s456,7,
s1780,s2799,7,
s1714,s1524,20,
s2487,s1582,5,
s2174,s1925,19,
s1757,s1099,11,
s1386,s368,5,
s1130,s2773,11,
s1561,s968,3,
s1362,s591,11,
s1701,s23,18,
s106,s363,18,
s830,s553,9,
s1292,s2908,2,
s1458,s2194,20,
s2792,s1887,4,
s1149,s1117,11,
s2807,s2473,20,
s1003,s809,0,
s34,s2332,9,
s990,s438,10,
s2072,s817,16,
s759,s2991,20,
s1670,s2718,6,
s972,s848,12,
s2558,s188,15,
s1730,s1148,13,
s1336,s1860,4,
s882,s2169,14,
s746,s2217,12,
s2225,s1145,7,
s2546,s2884,9,
s1894,s2070,3,
s1357,s2777,20,
s1179,s1635,15,
s1310,s892,18,
s625,s1293,4,
s1508,s1110,20,
s2377,s1095,17,
s1,s526,14,
s360,s963,13,
s2098,s561,1,
s1559,s1407,14,
s487,s2147,13,
s2725,s2219,5,
s2659,s1843,5,
s1667,s1335,4,
s2574,s745,10,
s1862,s1552,2,
s1432,s867,15,
s394,s2006,7,
s1217,s1888,15,
s2054,s2833,7,
s2212,s502,3,
s483,s1860,20,
s3,s309,18,
s2554,s1239,8,
s562,s708,2,
s2892,s980,8,
s2564,s730,19,
s2387,s197,5,
s2681,s791,13,
s377,s246,10,
s476,s2342,3,
s2234,s1108,7,
s1805,s2046,19,
s2667,s2461,12,
s2499,s407,20,
s1250,s1282,20,
s395,s383,2,
s2998,s2304,7,
s1114,s1551,14,
s150,s2141,9,
s529,s2114,13,
s2867,s1727,13,
s361,s795,3,
s2627,s240,6,
s255,s114,1,
s1884,s164,3,
s2540,s1846,4,
s720,s2362,1,
s1542,s455,10,
s1359,s2003,7,
s2907,s629,10,
s2242,s2782,15,
s20,s198,12,
s778,s1567,12,
s1198,s1212,3,
s756,s844,13,
s2338,s2809,0,
s1630,s1475,11,
s2827,s2158,6,
s1410,s1843,10,
s1954,s1979,13,
s2151,s2538,8,
s541,s1979,17,
s662,s1656,16,
s656,s1603,8,
s1311,s548,16,
s1362,s2122,7,
s2587,s1863,20,
s508,s1177,0,
s2947,s1365,2,
s1680,s2438,6,
s2671,s2068,1,
s521,s839,19,
s837,s179,11,
s2851,s45,11,
s22,s677,16,
s1005,s846,5,
s2361,s1165,13,
s2935,s1836,13,
s2041,s2471,17,
s382,s1433,3,
s1485,s2299,3,
s1318,s143,4,
s1092,s2810,2,
s2941,s1454,1,
s336,s982,4,
s2645,s1870,15,
s1070,s499,4,
s2922,s2888,13,
s1604,s1844,2,
s169,s1642,9,
s1835,s1014,16,
s468,s633,2,
s614,s1384,1,
s1400,s2421,13,
s2574,s1365,20,
s1131,s2069,11,
s1386,s628,6,
s951,s96,1,
s1298,s2600,18,
s1012,s273,9,
s2932,s644,1,
s1087,s2726,6,
s1910,s26,1,
s2304,s1074,6,
s2058,s1433,7,
s1451,s622,2,
s1033,s2917,4,
s1681,s610,19,
s86,s134,16,
s1002,s1343,2,
s322,s1946,15,
s154,s2236,16,
s1800,s2931,3,
s1476,s2108,6,
s1970,s2856,1,
s1547,s473,2,
s2953,s1116,12,
s1300,s2375,14,
s2709,s1328,15,
s2934,s2243,9,
s1786,s1908,19,
s1794,s1739,5,
s2347,s2090,5,
s1481,s2614,6,
s1475,s1740,17,
s58,s674,13,
s213,s2399,12,
s1096,s2278,20,
s2088,s2434,10,
s2037,s390,18,
s1058,s362,6,
s422,s2587,7,
s2559,s808,10,
s356,s1915,0,
s216,s1500,9,
s2136,s2016,1,
s2557,s347,7,
s2156,s1266,19,
s1263,s2220,0,
s2191,s2619,2,
s1583,s20,12,
s2297,s313,7,
s898,s633,15,
s1096,s2326,20,
s1268,s2550,16,
s2250,s2366,18,
s646,s1205,20,
s1953,s2524,10,
s1768,s309,11,
s2462,s780,5,
s173,s959,7,
s1570,s2567,4,
s1853,s1991,6,
s985,s717,13,
s316,s956,8,
s246,s2134,6,
s2530,s890,17,
s470,s461,9,
s1079,s721,11,
s981,s1275,3,
s2118,s50,16,
s1306,s192,9,
s198,s825,15,
s1927,s834,2,
s878,s2061,18,
s2370,s42,5,
s929,s1318,5,
s2591,s1493,5,
s354,s1589,15,
s825,s748,5,
s2046,s1951,15,
s1226,s2996,3,
s1967,s522,10,
s617,s1456,9,
s115,s102,19,
s347,s2642,20,
s1718,s706,1,
s604,s2531,10,
s2310,s1348,20,
s2588,s2834,14,
s130,s1997,11,
s1711,s2879,1,
s2905,s2011,15,
s2939,s1712,14,
s2264,s1265,17,
s1284,s635,16,
s2723,s511,16,
s2790,s2676,2,
s2807,s1510,8,
s2153,s2355,17,
s1497,s2608,12,
s1501,s2305,9,
s1727,s848,3,
s2697,s257,16,
s100,s2831,20,
s2867,s2450,9,
s286,s1119,6,
s2469,s910,13,
s1003,s1212,6,
s1840,s1150,11,
s846,s381,0,
s1016,s1906,1,
s105,s745,17,
s542,s2010,10,
s139,s1555,14,
s1717,s2887,4,
s585,s2047,9,
s151,s740,0,
s969,s736,0,
s2926,s2037,11,
s469,s794,0,
s1631,s3000,8,
s75,s664,14,
s2828,s1390,5,
s2606,s1978,17,
s2211,s2971,3,
s431,s2141,17,
s2149,s2714,17,
s2100,s1375,14,
s2070,s668,18,
s638,s2317,19,
s1798,s846,19,
s967,s2041,3,
s2340,s1866,2,
s647,s999,6,
s2725,s6,19,
s2030,s2898,3,
s2253,s856,5,
s2659,s2627,14,
s1890,s707,10,
s917,s26,3,
s1327,s541,15,
s2308,s949,7,
s1851,s1654,12,
s2499,s1887,16,
s1657,s1792,15,
s1215,s1182,9,
s650,s642,10,
s2025,s1678,5,
s2968,s1768,11,
s1337,s1631,0,
s2476,s480,17,
s1038,s105,6,
s1568,s1489,3,
s1839,s1211,0,
s1112,s781,16,
s983,s2078,8,
s1880,s1690,15,
s814,s2168,1,
s1361,s1294,6,
s268,s2553,15,
s2922,s1803,0,
s1834,s1633,16,
s465,s2668,2,
s2268,s670,16,
s2830,s2812,1,
s1778,s1756,9,
s1139,s2116,11,
s1090,s1334,2,
s914,s1736,20,
s553,s2835,10,
s1508,s2941,10,
s2745,s1412,18,
s1097,s1287,19,
s2472,s1,2,
s423,s853,10,
s874,s2732,4,
s1117,s2907,19,
s1815,s2284,18,
s427,s1934,18,
s158,s2104,13,
s1618,s1010,19,
s2635,s1977,14,
s2906,s2650,3,
s1455,s240,10,
s1000,s586,1,
s2226,s968,16,
s1799,s2494,2,
s2456,s1916,4,
s1645,s50,16,
s2050,s85,20,
s2668,s2507,2,
s1685,s400,8,
s2973,s2037,17,
s2144,s264,16,
s2079,s1057,11,
s1717,s1372,3,
s1991,s1929,18,
s2277,s842,17,
s2312,s1708,1,
s2491,s1334,15,
s2918,s2845,1,
s1571,s2205,13,
s416,s1449,6,
s635,s1934,18,
s80,s1545,5,
s2350,s1559,12,
s2360,s1731,15,
s2225,s1948,3,
s1487,s110,9,
s2647,s2586,7,
s1412,s1326,20,
s1453,s1305,14,
s1169,s1862,14,
s2250,s1339,9,
s2956,s1541,0,
s1899,s2464,14,
s1934,s1022,12,
s823,s189,10,
s1766,s887,3,
s951,s56,3,
s238,s2528,19,
s2950,s1921,11,
s1874,s413,16,
s948,s369,5,
s820,s2125,1,
s460,s141,20,
s1091,s207,12,
s621,s1671,0,
s2332,s863,15,
s1347,s782,20,
s1022,s1973,13,
s2293,s158,16,
s2916,s2708,8,
s2982,s2804,13,
s1465,s1202,12,
s2864,s1068,18,
s2410,s2829,9,
s411,s1209,16,
s2090,s1875,10,
s2900,s2492,14,
s1666,s2366,13,
s1818,s1197,10,
s986,s2246,12,
s1090,s2549,8,
s2322,s600,3,
s370,s488,18,
s1277,s2886,18,
s1374,s1520,16,
s428,s1754,19,
s2259,s69,20,
s1385,s91,1,
s1525,s1047,13,
s1935,s1574,19,
s702,s1896,4,
s63,s2199,13,
s2198,s1127,7,
s1107,s2728,6,
s954,s2828,19,
s1858,s972,20,
s905,s1859,15,
s1895,s2800,6,
s1616,s636,2,
s1866,s98,18,
s2643,s635,18,
s529,s968,9,
s1094,s204,1,
s2756,s484,16,
s764,s2737,15,
s1506,s1161,0,
s594,s2611,4,
s2513,s1363,1,
s1135,s1344,10,
s1867,s1239,17,
s461,s839,9,
s288,s1587,5,
s240,s240,6,
s1536,s2356,1,
s639,s2430,16,
s563,s1737,1,
s1899,s2009,19,
s847,s1018,9,
s2306,s1188,20,
s2426,s1871,12,
s81,s2419,12,
s1653,s818,15,
s1239,s590,5,
s727,s1326,11,
s1077,s1510,20,
s1165,s1273,11,
s1317,s265,14,
s2478,s211,13,
s1988,s2764,9,
s1366,s2162,15,
s385,s2024,13,
s2408,s2798,1,
s307,s280,20,
s1537,s2037,10,
s455,s2529,10,
s2260,s2388,15,
s642,s619,14,
s2300,s2559,3,
s1159,s1299,17,
s833,s101,0,
s1694,s1106,7,
s1518,s2356,13,
s1252,s1894,11,
s235,s1119,6,
s339,s2782,7,
s1190,s2998,13,
s2366,s614,6,
s2672,s26,17,
s2672,s497,20,
s2354,s937,20,
s192,s1302,13,
s1543,s1717,13,
s1972,s1728,1,
s2786,s1294,9,
s2932,s1990,6,
s326,s1142,3,
s1255,s1723,14,
s319,s276,3,
s282,s1185,5,
s646,s2921,1,
s2651,s734,8,
s1884,s983,17,
s2160,s2797,12,
s1308,s1758,1,
s1400,s2154,5,
s1631,s2809,10,
s997,s2015,13,
s757,s1101,18,
s2038,s1924,12,
s2012,s2213,10,
s2654,s2498,8,
s1630,s733,16,
s101,s1648,3,
s694,s1193,11,
s2650,s85,19,
s1966,s2464,19,
s2784,s707,8,
s1714,s2219,13,
s2290,s79,3,
s954,s1236,11,
s2168,s2667,15,
s187,s355,7,
s1296,s2904,19,
s2964,s2163,7,
s293,s684,6,
s228,s848,20,
s1441,s860,9,
s2288,s907,19,
s734,s553,10,
s2581,s663,7,
s2189,s190,17,
s2420,s1424,13,
s1689,s2620,19,
s2917,s485,11,
s2196,s408,19,
s2306,s718,7,
s1118,s1036,16,
s400,s1309,10,
s539,s707,9,
s1132,s1035,1,
s2101,s545,6,
s1118,s1589,13,
s252,s2015,6,
s2795,s689,15,
s2048,s734,10,
s2960,s1467,4,
s1573,s144,14,
s1862,s1874,15,
s2043,s2706,19,
s224,s173,12,
s423,s1067,1,
s971,s1588,5,
s2031,s356,10,
s1875,s2869,15,
s703,s908,13,
s1876,s1333,13,
s2046,s2850,15,
s182,s154,13,
s1962,s510,17,
s2904,s177,4,
s2840,s2021,10,
s882,s1060,15,
s2538,s678,13,
s604,s694,11,
s2147,s1108,18,
s2677,s2039,11,
s2422,s1276,11,
s2957,s1417,4,
s265,s2634,12,
s336,s552,4,
s1870,s2959,12,
s1924,s1394,5,
s2411,s2086,5,
s2686,s1037,5,
s2444,s2188,2,
s2174,s380,0,
s2971,s2047,19,
s1440,s774,0,
s1839,s1531,3,
s342,s2991,7,
s1655,s1913,1,
s1130,s2569,12,
s2746,s2503,8,
s2072,s854,11,
s1257,s2887,4,
s361,s1251,10,
s1785,s1984,0,
s2395,s1893,13,
s763,s494,7,
s1452,s378,13,
s740,s950,10,
s2076,s539,12,
s2639,s1618,9,
s939,s631,20,
s589,s364,7,
s882,s2622,7,
s2508,s1617,9,
s705,s2025,0,
s2444,s2094,13,
s2339,s2541,9,
s533,s2409,18,
s2186,s2956,16,
s1314,s1561,3,
s482,s2119,5,
s275,s1255,4,
s793,s511,4,
s571,s1150,1,
s2305,s2489,15,
s1394,s79,10,
s1,s1373,16,
s2293,s1723,7,
s2938,s1525,0,
s705,s2858,9,
s2725,s1883,5,
s2213,s1318,5,
s845,s2462,5,
s642,s2873,6,
s887,s2144,2,
s1514,s2655,7,
s1446,s2473,2,
s369,s1771,18,
s2234,s1635,9,
s90,s329,2,
s430,s118,13,
s2985,s2629,0,
s188,s2237,10,
s2649,s1708,11,
s2539,s2181,13,
s465,s734,6,
s699,s326,12,
s1928,s1298,8,
s22,s924,13,
s2526,s1836,8,
s1403,s853,6,
s2523,s2124,13,
s593,s1733,13,
s1010,s736,9,
s898,s849,7,
s1059,s2513,3,
s1114,s1821,0,
s681,s2779,4,
s376,s52,20,
s219,s146,18,
s1983,s2207,11,
s2124,s1979,12,
s678,s1799,3,
s734,s2093,17,
s1806,s48,7,
s2990,s1428,8,
s546,s1376,3,
s230,s2229,14,
s1224,s1900,0,
s1187,s1535,2,
s1380,s2440,3,
s2056,s2938,10,
s1347,s1134,11,
s1400,s577,13,
s2984,s2537,6,
s355,s1186,19,
s2771,s590,15,
s422,s1224,18,
s169,s2884,7,
s1889,s2251,6,
s276,s1539,15,
s888,s1584,17,
s863,s2400,16,
s2924,s2092,11,
s437,s512,14,
s1267,s2181,13,
s1765,s1166,1,
s386,s2056,7,
s1867,s1179,4,
s2372,s1582,0,
s1281,s2416,17,
s2316,s446,11,
s1904,s1130,14,
s1709,s1966,10,
s2448,s2074,20,
s2753,s312,14,
s1287,s239,5,
s641,s1559,8,
s253,s785,1,
s544,s430,14,
s2406,s723,4,
s494,s1996,4,
s2055,s135,16,
s451,s2550,6,
s1120,s1231,1,
s2530,s402,12,
s948,s960,17,
s1231,s106,14,
s2173,s205,5,
s206,s1323,19,
s2918,s1366,3,
s1824,s2118,4,
s1871,s2726,16,
s2823,s1072,10,
s2105,s1496,14,
s1875,s77,17,
s2835,s2965,9,
s419,s1978,2,
s342,s857,4,
s2451,s2256,17,
s2025,s1753,5,
s2223,s556,6,
s527,s1789,19,
s862,s2802,12,
s449,s369,13,
s191,s2960,6,
s2319,s2958,19,
s1800,s2410,4,
s1316,s2240,2,
s591,s2196,10,
s2021,s540,5,
s2813,s2870,5,
s2107,s552,9,
s1622,s495,9,
s1733,s1827,14,
s1990,s1793,0,
s1311,s2988,9,
s26,s2285,8,
s2628,s1077,11,
s2113,s793,2,
s2933,s174,4,
s941,s1204,1,
s702,s2304,9,
s1219,s1391,8,
s356,s1328,0,
s2423,s1057,11,
s1014,s1650,14,
s2634,s940,3,
s1222,s1815,4,
s2397,s1139,5,
s369,s1616,0,
s1083,s2236,20,
s304,s2401,15,
s2719,s1410,19,
s1895,s1246,15,
s1355,s2002,13,
s1687,s2280,20,
s447,s773,20,
s703,s1657,10,
s953,s2848,11,
s2864,s2351,4,
s1804,s2055,14,
s1422,s1920,7,
s521,s802,17,
s1531,s2281,11,
s1254,s644,8,
s1724,s495,10,
s1181,s2278,2,
s1141,s482,3,
s924,s437,12,
s419,s2789,8,
s388,s145,14,
s2551,s2926,1,
s1592,s2429,13,
s837,s1406,11,
s1861,s2290,19,
s2935,s2726,14,
s628,s2541,10,
s2073,s1850,18,
s229,s2123,4,
s2402,s2410,4,
s1110,s1259,19,
s1762,s806,17,
s2493,s729,11,
s1684,s984,3,
s750,s836,19,
s828,s800,18,
s2480,s1498,15,
s285,s2547,11,
s2168,s65,19,
s1356,s2861,13,
s664,s2734,16,
s513,s1880,11,
s2892,s2908,3,
s1179,s758,18,
s1160,s2300,8,
s2667,s178,17,
s811,s464,17,
s199,s1305,2,
s1420,s234,2,
s2534,s269,16,
s2883,s2078,14,
s2342,s1564,6,
s342,s1568,10,
s1800,s2200,8,
s2371,s226,8,
s2512,s628,12,
s906,s1506,7,
s405,s2236,18,
s2162,s1659,17,
s2135,s379,1,
s906,s1512,17,
s844,s1986,18,
s2385,s2952,13,
s78,s2151,10,
s677,s571,4,
s2873,s1778,0,
s2361,s2308,16,
s2596,s526,11,
s904,s2695,6,
s1808,s2270,0,
s191,s2960,2,
s2571,s671,8,
s31,s1359,4,
s946,s990,2,
s2563,s616,15,
s1417,s1237,20,
s1501,s674,20,
s1078,s2557,19,
s1840,s188,0,
s2986,s2852,1,
s952,s2649,11,
s2782,s1953,6,
s861,s253,7,
s2129,s2837,11,
s2593,s2385,4,
s2732,s968,1,
s593,s697,17,
s2809,s2366,11,
s2951,s1131,18,
s1103,s2646,6,
s581,s988,1,
s340,s2993,9,
s2403,s654,3,
s696,s1244,13,
s1955,s2164,4,
s2583,s1375,14,
s359,s1334,9,
s939,s563,19,
s1716,s2112,8,
s1089,s253,20,
s1505,s331,16,
s163,s2550,14,
s2359,s1502,12,
s334,s540,6,
s1972,s2288,1,
s862,s350,14,
s1157,s2223,2,
s1684,s2870,7,
s1422,s119,19,
s1985,s520,0,
s2553,s295,12,
s1113,s2508,0,
s2276,s46,17,
s1632,s1346,19,
s981,s1422,14,
s2871,s1117,9,
s1010,s512,1,
s110,s827,11,
s1031,s301,15,
s326,s1056,14,
s1327,s691,7,
s2332,s2768,13,
s2057,s1142,13,
s140,s1041,15,
s1230,s1265,7,
s1345,s947,13,
s2968,s1693,12,
s2523,s2025,6,
s120,s2141,19,
s2174,s1926,3,
s1780,s1284,5,
s679,s209,18,
s21,s1100,5,
s2027,s2774,4,
s1805,s1495,4,
s2243,s1302,0,
s2714,s2765,13,
s18,s716,17,
s2527,s1867,13,
s2927,s1480,17,
s2469,s1375,4,
s495,s1726,7,
s796,s508,4,
s1745,s1333,3,
s364,s182,20,
s586,s2803,10,
s1207,s1779,2,
s869,s2303,1,
s1532,s970,3,
s1538,s2235,18,
s2488,s522,6,
s610,s1118,11,
s94,s1876,4,
s1911,s237,9,
s387,s1029,19,
s418,s2295,7,
s1708,s1173,11,
s1051,s2611,11,
s835,s1693,6,
s1397,s2731,3,
s2586,s197,15,
s477,s2593,3,
s2755,s2723,20,
s491,s156,18,
s785,s189,10,
s2755,s811,17,
s2821,s54,17,
s957,s827,10,
s2133,s2617,20,
s1738,s1852,14,
s1651,s59,5,
s1655,s2901,16,
s1575,s150,18,
s1180,s587,6,
s618,s655,1,
s2236,s1507,8,
s492,s893,20,
s207,s153,19,
s919,s1226,4,
s2206,s1007,20,
s469,s1761,16,
s2181,s750,0,
s633,s2811,7,
s489,s1084,16,
s681,s1106,2,
s1372,s275,7,
s101,s1140,7,
s1827,s670,7,
s1020,s2414,1,
s1010,s1089,8,
s2664,s1313,16,
s1265,s2992,6,
s2996,s1625,2,
s1142,s782,8,
s1871,s1577,4,
s1065,s197,10,
s1585,s1338,19,
s2567,s776,6,
s794,s1081,2,
s56,s213,3,
s530,s2833,6,
s1443,s2202,0,
s318,s112,11,
s1528,s1081,6,
s1623,s1841,15,
s2693,s2388,7,
s401,s1099,4,
s288,s2442,13,
s2009,s582,17,
s1810,s856,3,
s1456,s2247,5,
s2008,s386,16,
s2351,s1835,9,
s362,s1160,20,
s757,s766,10,
s519,s14,13,
s1514,s2019,8,
s1294,s580,4,
s2084,s1223,18,
s2402,s2363,16,
s2665,s769,19,
s2420,s1535,13,
s268,s877,2,
s1476,s164,7,
s575,s1374,14,
s1635,s1074,19,
s994,s851,11,
s973,s2182,7,
s192,s2599,17,
s348,s2073,7,
s2328,s330,15,
s1216,s1442,16,
s1244,s2633,9,
s55,s2137,8,
s1284,s2600,5,
s1061,s2625,7,
s1811,s2258,18,
s2133,s580,4,
s1173,s1854,7,
s144,s1766,4,
s1478,s622,10,
s2056,s1996,13,
s992,s1085,19,
s1532,s380,5,
s2911,s946,8,
s757,s443,17,
s2681,s1821,10,
s376,s2728,6,
s231,s1665,13,
s1163,s708,17,
s236,s1515,11,
s2917,s929,17,
s2030,s689,16,
s2042,s755,12,
